drink,drink,281.99,282.23
a,a,282.23,282.3
sip,sip,282.3,282.54
now,now,282.57,282.77
and,and,282.77,282.95
then,then,282.95,283.28999999999996
Just,just,284.19,284.46
keep,keep,284.46,284.76
your,your,284.759999,284.949999
eyes,eyes,284.95,285.39
on,on,285.389999,285.509999
the,the,285.509999,285.619999
vodka,vodka,285.62,286.03000000000003
bottle,bottle,286.039999,286.619999
Hermione,<unk>,286.879999,287.449999
said,said,287.459999,287.929999
as,as,288.129999,288.239999
she,she,288.24,288.39
started,started,288.39,288.77
to,to,288.77,288.88
gently,gently,288.88,289.3
caress,caress,289.32,289.79
a,a,289.84,289.95
tiny,tiny,289.95,290.28999999999996
vodka,vodka,290.29,290.68
bottle,bottle,290.68,291.03000000000003
which,which,291.03,291.21
was,was,291.21,291.35999999999996
standing,standing,291.36,291.75
on,on,291.76,291.86
the,the,291.86,291.99
table,table,291.99,292.59000000000003
Aren’t,aren't,293.51,293.7
you,you,293.7,293.82
supposed,supposed,293.82,294.07
to,to,294.07,294.15
do,do,294.16,294.28000000000003
that,that,294.28,294.40999999999997
with,with,294.41,294.54
a,a,294.54,294.62
crystal,crystal,294.67,295.16
ball,ball,295.17,295.79
Rachel,rachel,296.2,296.57
asked,asked,296.57,296.79
doubtfully,<unk>,296.79,297.40000000000003
Put,put,298.66,298.87
your,your,298.87,299.03000000000003
trust,trust,299.04,299.46000000000004
in,in,299.469999,299.629999
Hermione,<unk>,299.809999,300.399999
and,and,300.469999,300.569999
everything,everything,300.649999,301.139999
will,will,301.139999,301.169999
be,be,301.34,301.48999999999995
just,just,301.5,301.99
fine,fine,301.99,302.66
She,she,303.49,303.68
took,took,303.679999,303.869999
a,a,303.87,303.93
deep,deep,303.929999,304.169999
breath,breath,304.18,304.7
and,and,304.84,305.0
tried,tried,305.0,305.27
not,not,305.27,305.46999999999997
to,to,305.48,305.61
laugh,laugh,305.609999,306.129999
The,the,307.48,307.61
next,next,307.61,307.89
thing,thing,307.89,308.11
she,she,308.11,308.29
remembered,remembered,308.29,308.78000000000003
was,was,308.83,309.0
looking,looking,309.0,309.3
around,around,309.31,309.9
and,and,310.09,310.21999999999997
feeling,feeling,310.22,310.53000000000003
like,like,310.53,310.78999999999996
she,she,310.8,311.02000000000004
could,could,311.02,311.2
really,really,311.2,311.52
use,use,311.52,311.77
a,a,311.77,311.84
good,good,311.84,312.11999999999995
pedicure,pedicure,312.12,312.67
session,session,312.67,313.21000000000004
When,when,313.88,314.08
she,she,314.08,314.25
left,left,314.25,314.52
Hermione’s,<unk>,314.52,315.06
clinic,clinic,315.099999,315.44999900000005
an,an,315.45,315.61
hour,hour,315.62,315.91
later,later,315.91,316.34000000000003
she,she,316.57,316.78
felt,felt,316.78,316.98999999999995
worse,worse,317.01,317.38
than,than,317.38,317.54
she,she,317.54,317.72
had,had,317.719999,317.97999899999996
for,for,317.98,318.14000000000004
ages,ages,318.16,318.77000000000004
It,it,319.549999,319.689999
was,was,319.69,319.84
like,like,319.84,320.03
a,a,320.03,320.08
nightmare,nightmare,320.08,320.7
Her,her,321.299999,321.46999900000003
face,face,321.469999,321.85999899999996
looked,looked,321.86,322.1
pale,pale,322.15,322.69
and,and,323.039999,323.19999900000005
she,she,323.199999,323.379999
had,had,323.379999,323.609999
severe,severe,323.609999,324.08999900000003
pain,pain,324.09,324.31
in,in,324.309999,324.429999
her,her,324.440001,324.580001
throat,throat,324.58,325.03999999999996
As,as,326.21,326.34
she,she,326.34,326.47999999999996
strolled,strolled,326.48,327.03000000000003
down,down,327.09,327.27
the,the,327.27,327.37
street,street,327.37,327.93
she,she,327.94,328.18
heard,heard,328.18,328.43
a,a,328.43,328.49
man,man,328.49,328.79
that,that,328.79,328.94
sounded,sounded,328.94,329.3
exactly,exactly,329.3,329.83
like,like,329.83,330.07
Simon,simon,330.07,330.62
and,and,331.22,331.34000000000003
after,after,331.34,331.64
another,another,331.64,332.01
second,second,332.01,332.7
she,she,332.71,332.96
realized,realized,332.96,333.53
that,that,333.53,333.64
she,she,333.639999,333.799999
was,was,333.8,333.97
panicking,panicking,333.969999,334.60999899999996
Feeling,feeling,335.62,335.92
stressed,stressed,335.92,336.54
she,she,336.67,336.89000000000004
stopped,stopped,336.889999,337.329999
to,to,337.34,337.39
buy,buy,337.389999,337.72999899999996
a,a,337.759999,337.829999
vodka,vodka,337.83,338.21
martini,martini,338.21,338.88
and,and,339.059999,339.209999
continued,continued,339.21,339.71
walking,walking,339.71,340.13
home,home,340.129999,340.429999
heavy,heavy,340.440001,340.790001
hearted,hearted,340.789999,341.309999
As,as,342.389999,342.579999
days,days,342.58,342.83
went,went,342.83,343.05
by,by,343.05,343.47
she,she,343.86,344.09000000000003
noticed,noticed,344.09,344.41999999999996
that,that,344.42,344.56
she,she,344.56,344.72
was,was,344.72,344.85
thinking,thinking,344.85,345.17
about,about,345.17,345.44
Simon,simon,345.44,345.93
more,more,345.93,346.23
than,than,346.23,346.40000000000003
ever,ever,346.4,346.82
She,she,347.33,347.51
was,was,347.51,347.67
completely,completely,347.67,348.27000000000004
terrified,terrified,348.27,348.91999999999996
of,of,348.93,349.04
meeting,meeting,349.04,349.35
Simon,simon,349.35,349.83000000000004
She,she,350.8,351.0
called,called,351.0,351.28
her,her,351.28,351.4
mom,mom,351.4,351.83
and,and,352.01,352.15999999999997
easily,easily,352.16,352.56
persuaded,persuaded,352.559999,353.169999
her,her,353.179999,353.409999
to,to,353.429999,353.559999
come,come,353.57,353.8
with,with,353.8,354.02000000000004
her,her,354.02,354.15
to,to,354.15,354.28
the,the,354.28,354.39
finals,finals,354.389999,354.839999
the,the,354.84,354.92999999999995
next,next,354.929999,355.199999
day,day,355.2,355.51
When,when,356.389999,356.549999
she,she,356.549999,356.759999
arrived,arrived,356.759999,357.15999899999997
at,at,357.16,357.25
the,the,357.25,357.33
studios,studios,357.33,358.08
Simon,simon,358.1,358.52000000000004
was,was,358.52,358.65
staring,staring,358.65,359.03999999999996
at,at,359.039999,359.129999
his,his,359.129999,359.299999
feet,feet,359.299999,359.729999
How,how,360.88,361.14
are,are,361.14,361.21999999999997
you,you,361.23,361.35
doing,doing,361.35,361.71000000000004
Simon,simon,361.71,362.28
she,she,362.33,362.57
asked,asked,362.57,362.92
almost,almost,363.4,363.75
losing,losing,363.75,364.05
control,control,364.05,364.54
over,over,364.54,364.76000000000005
her,her,364.76,364.90999999999997
voice,voice,364.91,365.25
for,for,365.25,365.41
a,a,365.41,365.45000000000005
moment,moment,365.45,365.97999999999996
I,i,367.17,367.32
am,am,367.32,367.48
doing,doing,367.48,367.72
great,great,367.72,368.21000000000004
How,how,368.34,368.60999999999996
are,are,368.61,368.69
you,you,368.69,368.92
these,these,368.92,369.15000000000003
days,days,369.15,369.66999999999996
Getting,getting,370.65,370.92999999999995
by,by,370.929999,371.33999900000003
she,she,371.559999,371.759999
answered,answered,371.759999,372.249999
actually,actually,372.52,372.91999999999996
thinking,thinking,372.929999,373.239999
about,about,373.24,373.45
the,the,373.45,373.63
bottle,bottle,373.639999,373.989999
that,that,374.0,374.15
she,she,374.15,374.28
was,was,374.28,374.42999999999995
hiding,hiding,374.429999,374.849999
I,i,375.91,376.01000000000005
have,have,376.01,376.24
to,to,376.24,376.34000000000003
go,go,376.34,376.57
to,to,376.57,376.71999999999997
the,the,376.71999900000003,376.809999
dressing,dressing,376.809999,377.21999900000003
room,room,377.21999900000003,377.50999900000005
Do,do,377.67,377.76
you,you,377.76,377.90999999999997
need,need,377.91,378.19
anything,anything,378.199999,378.809999
he,he,378.96999900000003,379.119999
inquired,,,
impatiently,<unk>,379.119999,379.679999
No,no,381.11,381.51
I’m,i'm,381.58,381.76
fine,fine,381.76,382.2
I,i,382.28,382.41999999999996
was,was,382.42,382.59000000000003
just,just,382.59,382.82
planning,planning,382.83,383.16999999999996
to,to,383.17,383.29
work,work,383.29,383.49
on,on,383.49,383.59000000000003
the,the,383.59,383.67999999999995
routine,routine,383.68,384.27
she,she,384.32,384.53
replied,replied,384.53,385.09
By,by,385.92,386.06
the,the,386.059999,386.179999
way,way,386.179999,386.489999
do,do,386.54,386.64000000000004
you,you,386.639999,386.749999
have,have,386.75,386.91
a,a,386.91,386.96000000000004
vodka,vodka,386.96,387.34
martini,martini,387.34,387.95
on,on,388.0,388.19
you,you,388.19,388.35
by,by,388.349999,388.50999900000005
any,any,388.51,388.7
chance,chance,388.7,389.15999999999997
