cell,cell,352.07,352.42
and,and,352.45,352.59
finally,finally,352.59,353.01
convinced,convinced,353.01,353.49
her,her,353.49,353.58
to,to,353.58,353.72999999999996
come,come,353.74,353.95
with,with,353.95,354.17
him,him,354.17,354.3
to,to,354.3,354.44
the,the,354.44,354.56
pub,pub,354.559999,354.919999
the,the,354.99,355.06
next,next,355.059999,355.399999
day,day,355.4,355.77
When,when,356.469999,356.65999899999997
Martin,martin,356.66,356.95000000000005
arrived,arrived,356.96,357.35999999999996
at,at,357.36,357.47
the,the,357.469999,357.569999
pub,pub,357.57,358.01
Sophia,sophia,358.07,358.48
was,was,358.48,358.66
staring,staring,358.66,359.1
at,at,359.1,359.21000000000004
the,the,359.209999,359.329999
clock,clock,359.33,359.87
How,how,361.0,361.2
are,are,361.2,361.28
you,you,361.28,361.39
doing,doing,361.39,361.78
Sophia,sophia,361.78,362.34999999999997
he,he,362.39,362.53999999999996
inquired,<unk>,362.54,363.07
without,without,363.36,363.69
losing,losing,363.7,364.01
control,control,364.01,364.53999999999996
over,over,364.55,364.83
his,his,364.83,364.99
voice,voice,364.99,365.32
this,this,365.32,365.57
once,once,365.57,366.06
I,i,367.22,367.37
could,could,367.37,367.62
be,be,367.62,367.75
worse,worse,367.75,368.35
How,how,368.51,368.76
are,are,368.76,368.84
you,you,368.84,369.04999999999995
these,these,369.05,369.31
days,days,369.309999,369.909999
Feeling,feeling,370.69,371.02
better,better,371.02,371.40999999999997
he,he,371.49,371.66
replied,replied,371.66,372.25
actually,actually,372.57,372.99
believing,believing,372.99,373.45
that,that,373.45,373.57
the,the,373.57,373.67
response,response,373.67,374.12
he,he,374.12,374.23
made,made,374.23,374.43
was,was,374.429999,374.58999900000003
true,true,374.589999,375.04999899999996
I,i,375.94,376.03
have,have,376.029999,376.23999899999995
to,to,376.24,376.34000000000003
go,go,376.34,376.46
to,to,376.459999,376.559999
the,the,376.559999,376.609999
bathroom,bathroom,376.609999,377.259999
Do,do,377.71999900000003,377.809999
you,you,377.809999,377.899999
need,need,377.9,378.09999999999997
anything,anything,378.1,378.73
Sophia,sophia,379.14,379.57
inquired,<unk>,379.58,379.99
quietly,quietly,380.02,380.54999999999995
No,no,381.15,381.46
I’m,i'm,381.49,381.65000000000003
fine,fine,381.65,382.01
I,i,382.02,382.10999999999996
was,was,382.11,382.28000000000003
just,just,382.28,382.48999999999995
eager,eager,382.54,382.76000000000005
to,to,382.76,382.89
discuss,discuss,382.89,383.3
our,our,383.3,383.41
former,former,383.41,383.72
relationship,relationship,383.72,384.39000000000004
Martin,martin,384.4,384.7
replied,replied,384.7,385.22999999999996
By,by,385.99,386.12
the,the,386.12,386.24
way,way,386.24,386.61
do,do,386.67,386.75
you,you,386.75,386.85
have,have,386.849999,386.979999
a,a,386.98,387.08000000000004
Kit,kit,387.08,387.3
